f1,success,precision,recall,map_condition,model_short,log_codebase_size,codebase_size,issue_id,repo,issue_idx,rep,turns_used,hit_turn_cap,total_input_tokens,total_output_tokens,total_cost,wall_time_seconds
0.8889,0,1.0,0.8,temporal_cochange,gpt_oss_120b,11.587420505060633,107734,transformers/5,transformers,5,3,12,False,305197,5380,0.016214,93.17
1.0,1,1.0,1.0,temporal_cochange,gpt_oss_120b,12.095096391086711,178992,yt-dlp/23,yt-dlp,23,1,10,False,571329,5422,0.035209,168.28
1.0,1,1.0,1.0,temporal_cochange,gpt_oss_120b,12.095096391086711,178992,yt-dlp/23,yt-dlp,23,2,9,False,566569,5843,0.020369,161.7
1.0,1,1.0,1.0,temporal_cochange,gpt_oss_120b,12.095096391086711,178992,yt-dlp/23,yt-dlp,23,3,26,False,1606032,14492,0.05137,401.66
0.0,0,0.0,0.0,temporal_cochange,gpt_oss_120b,12.1489730534896,188900,yt-dlp/41,yt-dlp,41,1,11,False,719870,9211,0.041545,317.67
0.0,0,0.0,0.0,temporal_cochange,gpt_oss_120b,12.1489730534896,188900,yt-dlp/41,yt-dlp,41,2,1,False,58444,797,0.009197,21.82
0.0,0,0.0,0.0,temporal_cochange,gpt_oss_120b,12.1489730534896,188900,yt-dlp/41,yt-dlp,41,3,13,False,875294,9285,0.037933,302.08
0.5,0,0.5,0.5,temporal_cochange,gpt_oss_120b,12.198660241414718,198523,yt-dlp/45,yt-dlp,45,1,11,False,766002,6135,0.043992,190.67
0.6667,0,1.0,0.5,temporal_cochange,gpt_oss_120b,12.198660241414718,198523,yt-dlp/45,yt-dlp,45,2,9,False,639003,6050,0.032687,180.29
0.6667,0,1.0,0.5,temporal_cochange,gpt_oss_120b,12.198660241414718,198523,yt-dlp/45,yt-dlp,45,3,7,False,492812,5492,0.028755,188.33
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,12.068688124847148,174327,core/16,core,16,1,8,False,586589,2739,0.00467,47.24
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,12.068688124847148,174327,core/16,core,16,2,9,False,731136,5778,0.006405,74.18
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,12.068688124847148,174327,core/16,core,16,3,7,False,529548,4387,0.004785,55.73
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,11.506545154005941,99364,core/20,core,20,1,6,False,279371,3442,0.003372,45.27
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,11.506545154005941,99364,core/20,core,20,2,24,False,1234322,7091,0.007604,110.73
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,11.506545154005941,99364,core/20,core,20,3,4,False,191628,2955,0.002735,34.19
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,8.579980179515003,5324,fastapi/17,fastapi,17,1,30,False,889267,31684,0.018955,349.66
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,8.579980179515003,5324,fastapi/17,fastapi,17,2,30,True,387413,12616,0.008194,162.07
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,8.579980179515003,5324,fastapi/17,fastapi,17,3,30,True,590803,15083,0.011877,198.21
0.5,1,0.3333,1.0,temporal_cochange,deepseek_flash,8.518991573357617,5009,fastapi/20,fastapi,20,1,30,True,750766,8527,0.011784,160.15
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,8.518991573357617,5009,fastapi/20,fastapi,20,2,25,False,642156,5057,0.007268,104.55
0.4,1,0.25,1.0,temporal_cochange,deepseek_flash,8.518991573357617,5009,fastapi/20,fastapi,20,3,30,True,331175,8094,0.006378,135.07
0.5,0,1.0,0.3333,temporal_cochange,deepseek_flash,8.482187582217422,4828,fastapi/9,fastapi,9,1,20,False,201451,5853,0.00371,88.62
0.5,0,1.0,0.3333,temporal_cochange,deepseek_flash,8.482187582217422,4828,fastapi/9,fastapi,9,2,23,False,212756,9063,0.004032,116.97
0.5,0,1.0,0.3333,temporal_cochange,deepseek_flash,8.482187582217422,4828,fastapi/9,fastapi,9,3,19,False,303617,4560,0.004217,80.29
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,8.808369153122275,6690,flask/18,flask,18,1,6,False,75850,3192,0.002995,38.73
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,8.808369153122275,6690,flask/18,flask,18,2,12,False,55027,3354,0.001601,48.74
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,8.808369153122275,6690,flask/18,flask,18,3,18,False,108197,4659,0.002456,67.04
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,8.899457906353966,7328,flask/3,flask,3,1,30,True,335926,16586,0.008876,216.76
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,8.899457906353966,7328,flask/3,flask,3,2,30,True,406850,13378,0.00874,162.61
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,8.899457906353966,7328,flask/3,flask,3,3,30,True,351665,10094,0.007312,141.16
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,8.827468112520654,6819,flask/6,flask,6,1,7,False,36561,4823,0.002219,51.44
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,8.827468112520654,6819,flask/6,flask,6,2,8,False,99542,6119,0.003444,64.59
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,8.827468112520654,6819,flask/6,flask,6,3,5,False,23950,5580,0.002035,54.53
0.5,1,0.3333,1.0,temporal_cochange,deepseek_flash,8.341410211461865,4194,gpt-engineer/11,gpt-engineer,11,1,5,False,67316,3693,0.003416,45.22
0.5,1,0.3333,1.0,temporal_cochange,deepseek_flash,8.341410211461865,4194,gpt-engineer/11,gpt-engineer,11,2,7,False,103431,3667,0.003372,48.44
0.5,1,0.3333,1.0,temporal_cochange,deepseek_flash,8.341410211461865,4194,gpt-engineer/11,gpt-engineer,11,3,13,False,157857,3906,0.003103,66.43
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,8.029432840581244,3070,gpt-engineer/12,gpt-engineer,12,1,9,False,98924,5416,0.003652,59.21
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,8.029432840581244,3070,gpt-engineer/12,gpt-engineer,12,2,15,False,209576,7909,0.004774,91.51
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,8.029432840581244,3070,gpt-engineer/12,gpt-engineer,12,3,10,False,118889,6427,0.003973,68.38
0.6667,1,0.5,1.0,temporal_cochange,deepseek_flash,8.36380888451688,4289,gpt-engineer/9,gpt-engineer,9,1,19,False,515741,23691,0.011928,253.18
0.6667,1,0.5,1.0,temporal_cochange,deepseek_flash,8.36380888451688,4289,gpt-engineer/9,gpt-engineer,9,2,23,False,648163,19181,0.010641,210.59
0.6667,1,0.5,1.0,temporal_cochange,deepseek_flash,8.36380888451688,4289,gpt-engineer/9,gpt-engineer,9,3,20,False,409787,14750,0.007533,152.83
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,10.196231790580173,26802,keras/12,keras,12,1,18,False,168391,4390,0.003484,81.8
0.2857,0,0.5,0.2,temporal_cochange,deepseek_flash,10.196231790580173,26802,keras/12,keras,12,2,18,False,199904,5845,0.003597,90.3
0.2857,0,0.5,0.2,temporal_cochange,deepseek_flash,10.196231790580173,26802,keras/12,keras,12,3,17,False,194156,5524,0.00351,79.98
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,10.349134450277123,31230,keras/5,keras,5,1,30,True,736842,22445,0.014961,252.69
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,10.349134450277123,31230,keras/5,keras,5,2,30,True,790086,30432,0.020033,305.26
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,10.349134450277123,31230,keras/5,keras,5,3,30,True,901762,17261,0.017807,212.38
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.444153492313001,34343,keras/9,keras,9,1,9,False,165227,14512,0.006683,147.24
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.444153492313001,34343,keras/9,keras,9,2,7,False,104236,8325,0.004051,94.6
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.444153492313001,34343,keras/9,keras,9,3,5,False,58201,3893,0.002512,41.25
0.25,0,1.0,0.1429,temporal_cochange,deepseek_flash,9.61953186182516,15056,localstack/19,localstack,19,1,9,False,91137,2205,0.002032,36.24
0.2,0,0.3333,0.1429,temporal_cochange,deepseek_flash,9.61953186182516,15056,localstack/19,localstack,19,2,10,False,102745,3814,0.002474,52.37
0.25,0,1.0,0.1429,temporal_cochange,deepseek_flash,9.61953186182516,15056,localstack/19,localstack,19,3,12,False,108289,3118,0.001703,45.15
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.563155506021905,38683,localstack/2,localstack,2,1,29,False,1329449,8621,0.017311,163.95
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.563155506021905,38683,localstack/2,localstack,2,2,30,True,719166,6818,0.007883,134.61
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.563155506021905,38683,localstack/2,localstack,2,3,30,True,1069090,11307,0.012978,177.91
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.860214640302662,19153,localstack/9,localstack,9,1,30,True,502383,21829,0.014418,235.21
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.860214640302662,19153,localstack/9,localstack,9,2,23,False,455943,17226,0.007945,201.54
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.860214640302662,19153,localstack/9,localstack,9,3,30,True,481490,30512,0.012555,316.83
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,11.189312196300184,72353,pandas/26,pandas,26,1,30,True,335580,4085,0.004361,96.35
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,11.189312196300184,72353,pandas/26,pandas,26,2,26,False,287295,4440,0.005094,83.86
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,11.189312196300184,72353,pandas/26,pandas,26,3,30,True,594079,3967,0.008416,111.66
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,11.270446177349276,78468,pandas/35,pandas,35,1,30,True,390796,10022,0.007853,137.86
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,11.270446177349276,78468,pandas/35,pandas,35,2,30,True,381264,9406,0.006838,138.39
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,11.270446177349276,78468,pandas/35,pandas,35,3,30,True,438294,9459,0.007584,138.09
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,12.08721590866289,177587,pandas/38,pandas,38,1,30,True,827094,6774,0.008808,120.0
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,12.08721590866289,177587,pandas/38,pandas,38,2,30,True,848253,5427,0.008548,126.84
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,12.08721590866289,177587,pandas/38,pandas,38,3,30,True,878524,7383,0.009821,141.86
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,10.883015959814806,53264,pandas/44,pandas,44,1,20,False,205516,4817,0.003375,75.29
0.5,0,0.5,0.5,temporal_cochange,deepseek_flash,10.883015959814806,53264,pandas/44,pandas,44,2,30,True,344001,8584,0.00543,135.62
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,10.883015959814806,53264,pandas/44,pandas,44,3,18,False,170239,4387,0.002407,70.38
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.346705246496699,11461,requests/12,requests,12,1,4,False,26218,1954,0.002426,21.54
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.346705246496699,11461,requests/12,requests,12,2,10,False,130408,3751,0.003555,47.75
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.346705246496699,11461,requests/12,requests,12,3,6,False,58685,4852,0.0032,46.84
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.348274558065496,11479,requests/13,requests,13,1,5,False,52920,6850,0.0039,65.54
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.348274558065496,11479,requests/13,requests,13,2,16,False,167741,8756,0.004668,108.35
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.348274558065496,11479,requests/13,requests,13,3,15,False,243809,7515,0.005259,90.97
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,7.958576903813898,2860,requests/7,requests,7,1,8,False,37915,5196,0.002127,58.55
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,7.958576903813898,2860,requests/7,requests,7,2,8,False,36824,2761,0.001327,40.75
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,7.958576903813898,2860,requests/7,requests,7,3,9,False,54975,5791,0.002258,62.78
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.031000872835088,22720,rich/1,rich,1,1,6,False,34601,2247,0.001487,29.02
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.031000872835088,22720,rich/1,rich,1,2,8,False,52912,3394,0.001527,42.54
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.031000872835088,22720,rich/1,rich,1,3,4,False,20976,1270,0.000693,19.23
0.4,0,1.0,0.25,temporal_cochange,deepseek_flash,10.051648903516648,23194,rich/12,rich,12,1,20,False,738528,20977,0.011643,245.25
0.4,0,1.0,0.25,temporal_cochange,deepseek_flash,10.051648903516648,23194,rich/12,rich,12,2,30,True,781301,24485,0.014855,265.03
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,10.051648903516648,23194,rich/12,rich,12,3,22,False,652106,20808,0.010525,189.9
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.039939675671627,22924,rich/8,rich,8,1,7,False,74180,1854,0.002352,29.17
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.039939675671627,22924,rich/8,rich,8,2,6,False,54719,1309,0.001406,25.21
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.039939675671627,22924,rich/8,rich,8,3,7,False,67899,1765,0.001781,27.73
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,11.620954417182327,111408,scikit-learn/45,scikit-learn,45,1,14,False,229387,2955,0.003052,53.07
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,11.620954417182327,111408,scikit-learn/45,scikit-learn,45,2,21,False,490865,4302,0.004544,89.28
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,11.620954417182327,111408,scikit-learn/45,scikit-learn,45,3,10,False,161802,2046,0.001695,39.28
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,11.55076060327325,103856,scikit-learn/49,scikit-learn,49,1,13,False,357989,3242,0.005893,51.96
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,11.55076060327325,103856,scikit-learn/49,scikit-learn,49,2,10,False,245035,3614,0.003934,57.88
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,11.55076060327325,103856,scikit-learn/49,scikit-learn,49,3,21,False,466865,4257,0.004631,82.6
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,11.525654110946952,101281,scikit-learn/5,scikit-learn,5,1,9,False,254454,21268,0.008879,218.04
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,11.525654110946952,101281,scikit-learn/5,scikit-learn,5,2,28,False,918223,45724,0.019775,430.32
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,11.525654110946952,101281,scikit-learn/5,scikit-learn,5,3,21,False,511027,35418,0.01283,414.9
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.796458979777604,17970,scrapy/20,scrapy,20,1,4,False,55731,1946,0.002376,28.01
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.796458979777604,17970,scrapy/20,scrapy,20,2,5,False,73258,1433,0.001754,22.14
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.796458979777604,17970,scrapy/20,scrapy,20,3,3,False,37796,1030,0.001031,14.33
0.5,1,0.3333,1.0,temporal_cochange,deepseek_flash,9.655026193237628,15600,scrapy/26,scrapy,26,1,9,False,185915,3956,0.0042,60.25
0.6667,1,0.5,1.0,temporal_cochange,deepseek_flash,9.655026193237628,15600,scrapy/26,scrapy,26,2,9,False,208699,5160,0.004549,70.99
0.6667,1,0.5,1.0,temporal_cochange,deepseek_flash,9.655026193237628,15600,scrapy/26,scrapy,26,3,14,False,289033,5740,0.004385,82.47
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,9.73477299914839,16895,scrapy/48,scrapy,48,1,23,False,443975,5084,0.004696,96.08
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,9.73477299914839,16895,scrapy/48,scrapy,48,2,16,False,296942,5156,0.00366,79.46
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,9.73477299914839,16895,scrapy/48,scrapy,48,3,15,False,271573,3704,0.002933,66.13
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,1,11,False,272466,3181,0.005546,52.77
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,2,10,False,247181,4087,0.004385,61.78
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.961803629358965,21201,stable-diffusion-webui/0,stable-diffusion-webui,0,3,5,False,110375,1622,0.002999,25.4
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,1,26,False,651582,13173,0.010035,177.18
0.6667,1,0.5,1.0,temporal_cochange,deepseek_flash,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,2,18,False,708056,15446,0.011658,160.8
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,9.908425341565751,20099,stable-diffusion-webui/13,stable-diffusion-webui,13,3,30,False,792996,17688,0.011586,229.18
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,1,12,False,237289,15651,0.008082,141.8
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,2,16,False,326502,18674,0.009669,163.15
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,10.028797743501574,22670,stable-diffusion-webui/5,stable-diffusion-webui,5,3,14,False,264523,17825,0.00813,156.98
0.4,0,0.5,0.3333,temporal_cochange,deepseek_flash,8.483636407887394,4835,thefuck/10,thefuck,10,1,29,False,978393,31342,0.023487,287.73
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,8.483636407887394,4835,thefuck/10,thefuck,10,2,29,False,1048523,45923,0.026324,409.43
0.4,0,0.5,0.3333,temporal_cochange,deepseek_flash,8.483636407887394,4835,thefuck/10,thefuck,10,3,29,False,1400811,62017,0.032857,549.37
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,8.270781013162674,3908,thefuck/20,thefuck,20,1,11,False,162539,5274,0.003755,69.3
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,8.270781013162674,3908,thefuck/20,thefuck,20,2,10,False,163369,8112,0.003542,86.69
0.0,0,0.0,0.0,temporal_cochange,deepseek_flash,8.270781013162674,3908,thefuck/20,thefuck,20,3,8,False,109338,3625,0.001869,46.31
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,7.822845290279774,2497,thefuck/5,thefuck,5,1,9,False,88262,3131,0.002696,42.24
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,7.822845290279774,2497,thefuck/5,thefuck,5,2,8,False,81357,2245,0.001657,37.08
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,7.822845290279774,2497,thefuck/5,thefuck,5,3,8,False,78390,2794,0.00187,38.57
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,12.430331574579306,250279,transformers/25,transformers,25,1,8,False,369276,4514,0.003667,54.03
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,12.430331574579306,250279,transformers/25,transformers,25,2,8,False,368548,3681,0.002788,52.96
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,12.430331574579306,250279,transformers/25,transformers,25,3,9,False,417192,3856,0.002938,57.15
0.1538,0,1.0,0.0833,temporal_cochange,deepseek_flash,12.407424472605875,244611,transformers/27,transformers,27,1,9,False,437227,2901,0.004018,51.34
0.1538,0,1.0,0.0833,temporal_cochange,deepseek_flash,12.407424472605875,244611,transformers/27,transformers,27,2,15,False,772903,5643,0.005629,80.79
0.1538,0,1.0,0.0833,temporal_cochange,deepseek_flash,12.407424472605875,244611,transformers/27,transformers,27,3,20,False,1179653,7531,0.015001,116.28
0.8889,0,1.0,0.8,temporal_cochange,deepseek_flash,11.587420505060633,107734,transformers/5,transformers,5,1,12,False,546068,6094,0.008875,82.02
0.75,0,1.0,0.6,temporal_cochange,deepseek_flash,11.587420505060633,107734,transformers/5,transformers,5,2,22,False,949071,5674,0.00863,97.28
0.8889,0,1.0,0.8,temporal_cochange,deepseek_flash,11.587420505060633,107734,transformers/5,transformers,5,3,29,False,1424856,9130,0.017517,162.25
0.6667,1,0.5,1.0,temporal_cochange,deepseek_flash,12.095096391086711,178992,yt-dlp/23,yt-dlp,23,1,23,False,1632595,18013,0.012085,224.39
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,12.095096391086711,178992,yt-dlp/23,yt-dlp,23,2,25,False,1699001,6655,0.00856,134.21
1.0,1,1.0,1.0,temporal_cochange,deepseek_flash,12.095096391086711,178992,yt-dlp/23,yt-dlp,23,3,10,False,650905,4834,0.004584,73.93
0.4,1,0.25,1.0,temporal_cochange,deepseek_flash,12.1489730534896,188900,yt-dlp/41,yt-dlp,41,1,30,True,2262825,16771,0.015761,274.23
0.4,1,0.25,1.0,temporal_cochange,deepseek_flash,12.1489730534896,188900,yt-dlp/41,yt-dlp,41,2,21,False,1638599,11556,0.010696,156.52
0.4,1,0.25,1.0,temporal_cochange,deepseek_flash,12.1489730534896,188900,yt-dlp/41,yt-dlp,41,3,21,False,1612942,10792,0.01035,150.29
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,12.198660241414718,198523,yt-dlp/45,yt-dlp,45,1,19,False,1287836,5542,0.00748,110.05
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,12.198660241414718,198523,yt-dlp/45,yt-dlp,45,2,23,False,1575801,5491,0.007635,119.43
0.6667,0,1.0,0.5,temporal_cochange,deepseek_flash,12.198660241414718,198523,yt-dlp/45,yt-dlp,45,3,17,False,1158146,4603,0.006253,84.3
1.0,1,1.0,1.0,temporal_cochange,nemotron_super,12.068688124847148,174327,core/16,core,16,1,3,False,197220,8651,0.020224,172.23
1.0,1,1.0,1.0,temporal_cochange,nemotron_super,12.068688124847148,174327,core/16,core,16,2,3,False,195543,6661,0.019286,61.92
1.0,1,1.0,1.0,temporal_cochange,nemotron_super,12.068688124847148,174327,core/16,core,16,3,2,False,130611,3326,0.012432,104.02
1.0,1,1.0,1.0,temporal_cochange,nemotron_super,11.506545154005941,99364,core/20,core,20,1,4,False,220919,14201,0.024459,178.54
1.0,1,1.0,1.0,temporal_cochange,nemotron_super,11.506545154005941,99364,core/20,core,20,2,3,False,174658,4083,0.016479,43.47
1.0,1,1.0,1.0,temporal_cochange,nemotron_super,11.506545154005941,99364,core/20,core,20,3,5,False,220761,12600,0.023805,130.74
0.0,0,0.0,0.0,temporal_cochange,nemotron_super,8.579980179515003,5324,fastapi/17,fastapi,17,1,7,False,96020,24724,0.018051,370.66
0.0,0,0.0,0.0,temporal_cochange,nemotron_super,8.579980179515003,5324,fastapi/17,fastapi,17,2,6,False,82170,16074,0.013414,221.35
0.0,0,0.0,0.0,temporal_cochange,nemotron_super,8.579980179515003,5324,fastapi/17,fastapi,17,3,8,False,94589,17304,0.014962,487.12
0.0,0,0.0,0.0,temporal_cochange,nemotron_super,8.518991573357617,5009,fastapi/20,fastapi,20,1,9,False,90144,25517,0.017869,272.5
0.0,0,0.0,0.0,temporal_cochange,nemotron_super,8.518991573357617,5009,fastapi/20,fastapi,20,2,7,False,62425,19113,0.012951,295.45
0.0,0,0.0,0.0,temporal_cochange,nemotron_super,8.518991573357617,5009,fastapi/20,fastapi,20,3,16,False,77107,29405,0.018316,502.44
0.5,0,1.0,0.3333,temporal_cochange,nemotron_super,8.482187582217422,4828,fastapi/9,fastapi,9,1,4,False,41791,13950,0.009132,177.72
0.5,0,1.0,0.3333,temporal_cochange,nemotron_super,8.482187582217422,4828,fastapi/9,fastapi,9,2,8,False,87680,19520,0.015261,165.83
0.5,0,1.0,0.3333,temporal_cochange,nemotron_super,8.482187582217422,4828,fastapi/9,fastapi,9,3,2,False,16172,5273,0.003484,150.73
